x-axis,1,2
second,Volt,Volt
+1.4560000E-03,-35.3015065E-03,-32.6633162E-03
+1.4565000E-03,-37.8140693E-03,-20.1005023E-03
+1.4570000E-03,-55.4020088E-03,-20.1005023E-03
+1.4575000E-03,-55.4020088E-03,-20.1005023E-03
+1.4580000E-03,-41.5829135E-03,-26.3819093E-03
+1.4585000E-03,-31.5326623E-03,-40.2010046E-03
+1.4590000E-03,-35.3015065E-03,-32.6633162E-03
+1.4595000E-03,-35.3015065E-03,-22.6130651E-03
+1.4600000E-03,-35.3015065E-03,-40.2010046E-03
+1.4605000E-03,-31.5326623E-03,-20.1005023E-03
+1.4610000E-03,-21.4824112E-03,-20.1005023E-03
+1.4615000E-03,-31.5326623E-03,-40.2010046E-03
+1.4620000E-03,-35.3015065E-03,-46.4824116E-03
+1.4625000E-03,-17.7135670E-03,-40.2010046E-03
+1.4630000E-03,-47.8643205E-03,-40.2010046E-03
+1.4635000E-03,-15.2010042E-03,-22.6130651E-03
+1.4640000E-03,-27.7638182E-03,-40.2010046E-03
+1.4645000E-03,-31.5326623E-03,-22.6130651E-03
+1.4650000E-03,-21.4824112E-03,-20.1005023E-03
+1.4655000E-03,-35.3015065E-03,-36.4321604E-03
+1.4660000E-03,-35.3015065E-03,-45.2261302E-03
+1.4665000E-03,-35.3015065E-03,-20.1005023E-03
+1.4670000E-03,-35.3015065E-03,-20.1005023E-03
+1.4675000E-03,-35.3015065E-03,-20.1005023E-03
+1.4680000E-03,-35.3015065E-03,-20.1005023E-03
+1.4685000E-03,-20.2261298E-03,-40.2010046E-03
+1.4690000E-03,-7.6633159E-03,-20.1005023E-03
+1.4695000E-03,-15.2010042E-03,-20.1005023E-03
+1.4700000E-03,-41.5829135E-03,-20.1005023E-03
+1.4705000E-03,-17.7135670E-03,-36.4321604E-03
+1.4710000E-03,-41.5829135E-03,-26.3819093E-03
+1.4715000E-03,-17.7135670E-03,-20.1005023E-03
+1.4720000E-03,-41.5829135E-03,-32.6633162E-03
+1.4725000E-03,-37.8140693E-03,-20.1005023E-03
+1.4730000E-03,-47.8643205E-03,-32.6633162E-03
+1.4735000E-03,-55.4020088E-03,-56.5326627E-03
+1.4740000E-03,-41.5829135E-03,-52.7638185E-03
+1.4745000E-03,-51.6331646E-03,-40.2010046E-03
+1.4750000E-03,-15.2010042E-03,-40.2010046E-03
+1.4755000E-03,-17.7135670E-03,-22.6130651E-03
+1.4760000E-03,-41.5829135E-03,-40.2010046E-03
+1.4765000E-03,-17.7135670E-03,-20.1005023E-03
+1.4770000E-03,-27.7638182E-03,-32.6633162E-03
+1.4775000E-03,-35.3015065E-03,-36.4321604E-03
+1.4780000E-03,-41.5829135E-03,-26.3819093E-03
+1.4785000E-03,-35.3015065E-03,-20.1005023E-03
+1.4790000E-03,-15.2010042E-03,-20.1005023E-03
+1.4795000E-03,-15.2010042E-03,-22.6130651E-03
+1.4800000E-03,-15.2010042E-03,-20.1005023E-03
+1.4805000E-03,-31.5326623E-03,-22.6130651E-03
+1.4810000E-03,-1.3819089E-03,-32.6633162E-03
+1.4815000E-03,-15.2010042E-03,-22.6130651E-03
+1.4820000E-03,-15.2010042E-03,-40.2010046E-03
+1.4825000E-03,-17.7135670E-03,-22.6130651E-03
+1.4830000E-03,-35.3015065E-03,-20.1005023E-03
+1.4835000E-03,-37.8140693E-03,-20.1005023E-03
+1.4840000E-03,-35.3015065E-03,-6.2814070E-03
+1.4845000E-03,-35.3015065E-03,-20.1005023E-03
+1.4850000E-03,-35.3015065E-03,-20.1005023E-03
+1.4855000E-03,-55.4020088E-03,-20.1005023E-03
+1.4860000E-03,-47.8643205E-03,-6.2814070E-03
+1.4865000E-03,-15.2010042E-03,-2.5125628E-03
+1.4870000E-03,-35.3015065E-03,-20.1005023E-03
+1.4875000E-03,-35.3015065E-03,-22.6130651E-03
+1.4880000E-03,-35.3015065E-03,-40.2010046E-03
+1.4885000E-03,-35.3015065E-03,-20.1005023E-03
+1.4890000E-03,-41.5829135E-03,-26.3819093E-03
+1.4895000E-03,-35.3015065E-03,-20.1005023E-03
+1.4900000E-03,-15.2010042E-03,-6.2814070E-03
+1.4905000E-03,-35.3015065E-03,-2.5125628E-03
+1.4910000E-03,-35.3015065E-03,-20.1005023E-03
+1.4915000E-03,-35.3015065E-03,-20.1005023E-03
+1.4920000E-03,-21.4824112E-03,-20.1005023E-03
+1.4925000E-03,-17.7135670E-03,+0.0E+00
+1.4930000E-03,-55.4020088E-03,-6.2814070E-03
+1.4935000E-03,-17.7135670E-03,-20.1005023E-03
+1.4940000E-03,-35.3015065E-03,-20.1005023E-03
+1.4945000E-03,-15.2010042E-03,-20.1005023E-03
+1.4950000E-03,-27.7638182E-03,-20.1005023E-03
+1.4955000E-03,-15.2010042E-03,-16.3316581E-03
+1.4960000E-03,-27.7638182E-03,-20.1005023E-03
+1.4965000E-03,-37.8140693E-03,-20.1005023E-03
+1.4970000E-03,-21.4824112E-03,-32.6633162E-03
+1.4975000E-03,-51.6331646E-03,-20.1005023E-03
+1.4980000E-03,-35.3015065E-03,-5.0251256E-03
+1.4985000E-03,-35.3015065E-03,+0.0E+00
+1.4990000E-03,-40.3266321E-03,-20.1005023E-03
+1.4995000E-03,-37.8140693E-03,-20.1005023E-03
+1.5000000E-03,-35.3015065E-03,-32.6633162E-03
+1.5005000E-03,-35.3015065E-03,-20.1005023E-03
+1.5010000E-03,-35.3015065E-03,+0.0E+00
+1.5015000E-03,-55.4020088E-03,-20.1005023E-03
+1.5020000E-03,-41.5829135E-03,-20.1005023E-03
+1.5025000E-03,-51.6331646E-03,-22.6130651E-03
+1.5030000E-03,-35.3015065E-03,-20.1005023E-03
+1.5035000E-03,-57.9145716E-03,-20.1005023E-03
+1.5040000E-03,-35.3015065E-03,-20.1005023E-03
+1.5045000E-03,-35.3015065E-03,-20.1005023E-03
+1.5050000E-03,-55.4020088E-03,+0.0E+00
+1.5055000E-03,-51.6331646E-03,-20.1005023E-03
+1.5060000E-03,-35.3015065E-03,-20.1005023E-03
+1.5065000E-03,,
